,,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,val4
AS14.19,1900-03-29,0.12999723320950232,10.974049791777423,33.57945232931726,0.0,0.0,0.0,0.0,10.01258888888889,0.0,0.0,0.0,0.0,0.0,1.0,-0.39999999999999997,0.7333333333333334,6.3999999999999995,47.56076929105685,0.0,7.4
AS14.19,1900-03-30,0.13967704451024723,9.926613861041494,31.215824637009575,0.0,0.0,0.0,0.0,12.020677777777777,0.0,0.0,0.0,0.0,0.0,1.0,-0.13333333333333333,1.0,6.866666666666667,41.40260857063069,0.0,7.0
AS14.19,1900-03-31,0.11711673180629124,23.968772883597882,30.74005183150183,0.0,0.0,0.0,0.0,12.198477777777777,0.0,0.0,0.0,0.0,0.0,1.0,-0.26666666666666666,1.0666666666666667,7.0,35.38988818110094,0.0,7.2
AS14.19,1900-04-01,0.11086630998221696,23.430153174603177,41.73505874207094,0.0,0.0,0.0,0.0,11.639222222222223,0.0,0.0,0.0,0.0,0.0,1.0,-0.20000000000000004,1.0,7.2,51.26936285900903,0.0,6.4
AS14.19,1900-04-02,0.1093704997371503,24.325050061050064,46.057945381747054,0.0,0.0,0.0,0.0,9.624133333333335,0.0,0.0,0.0,0.0,0.0,1.0,-0.26666666666666666,0.6666666666666666,6.866666666666667,53.44381087158043,0.0,7.6
AS14.19,1900-04-03,0.11358379456477312,11.174633394383394,47.21812792142959,0.0,0.0,0.0,0.0,9.019133333333334,0.0,0.0,0.0,0.0,0.0,1.0,-0.20000000000000004,0.7333333333333334,7.066666666666667,58.301721667188865,0.0,6.6
AS14.19,1900-04-04,0.09456917722358378,14.809075534680375,39.339286857855015,0.0,0.0,0.0,0.0,8.866266666666668,0.0,0.0,0.0,0.0,0.0,1.0,-0.06666666666666667,0.6,6.866666666666667,47.18984942987853,0.0,7.0
AS14.19,1900-04-05,0.10242061878259608,15.068407967399173,30.014530827153266,0.0,0.0,0.0,0.0,14.890133333333333,0.0,0.0,0.0,0.0,0.0,1.0,-0.13333333333333333,0.6666666666666666,7.066666666666666,45.219207190224544,0.0,8.0
AS14.19,1900-04-06,0.12201802249892102,14.49196881396002,28.889106945479384,0.0,0.0,0.0,0.0,16.50273333333333,0.0,0.0,0.0,0.0,0.0,1.0,-0.26666666666666666,0.7333333333333334,7.2,45.32313939984681,0.0,7.25
AS14.19,1900-04-07,0.12906700880175467,10.896438299574662,24.508525507087,0.0,0.0,0.0,0.0,16.962933333333336,0.0,0.0,0.0,0.0,0.0,1.0,-0.6833333333333332,0.8666666666666667,7.416666666666667,38.711816345305714,0.0,6.6
AS14.19,1900-04-08,0.13787160052165445,10.737396614222193,27.68014820445542,0.0,0.0,0.0,0.0,11.882800000000001,0.0,0.0,0.0,0.0,0.0,1.0,-0.9500000000000001,0.9333333333333335,7.283333333333334,35.41713017249591,0.0,6.8
AS14.19,1900-04-09,0.12224061114049971,10.583879651881704,28.21619189478336,0.0,0.0,0.0,0.0,10.150333333333334,0.0,0.0,0.0,0.0,0.0,1.0,-0.8833333333333333,0.8666666666666667,6.883333333333333,32.98821221930392,0.0,7.2
AS14.19,1900-04-10,0.13002095196107064,9.781019974022024,35.42593330317467,0.0,0.0,0.0,0.0,10.907133333333334,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,0.8000000000000002,6.866666666666666,36.05561963559211,0.0,6.75
AS14.19,1900-04-11,0.09314304591803917,29.643174668251135,31.44718465883655,0.0,0.0,0.0,0.0,9.35835,0.0,0.0,0.0,0.0,0.0,1.0,-0.43333333333333335,0.85,6.916666666666667,35.17227721673323,0.0,6.8
AS14.19,1900-04-12,0.10048674645314365,31.694490572390567,31.196588171305823,0.0,0.0,0.0,0.0,9.561483333333333,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.85,6.916666666666667,38.089687453722824,0.0,7.2
AS14.19,1900-04-13,0.08331669462519692,32.42745185185185,21.864906798756795,0.0,0.0,0.0,0.0,8.55035,28.78338888888889,0.0,0.0,0.0,0.0,1.0,-0.30000000000000004,0.85,6.916666666666667,32.53699085601838,0.0,7.2
AS14.19,1900-04-14,0.09694112241220772,10.576926553672315,22.850098717948715,0.0,0.0,0.0,0.0,9.965866666666669,30.068744444444444,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.9333333333333332,7.066666666666666,32.04043141652471,0.0,7.0
AS14.19,1900-04-15,0.10855282965328146,16.052624218728678,26.15714622641509,0.0,0.0,0.0,0.0,11.712266666666666,61.40835555555555,0.0,0.0,0.0,0.0,1.0,1.850371707708594e-17,0.8666666666666667,7.133333333333333,35.50030521748362,0.0,6.4
AS14.19,1900-04-16,0.13012305171232097,15.905575485785207,31.968959189378054,0.0,0.0,0.0,0.0,14.078895238095237,42.99618888888889,0.0,0.0,0.0,0.0,1.0,-0.39999999999999997,0.9333333333333332,6.866666666666667,41.89957191560656,0.0,6.8
AS14.19,1900-04-17,0.1179694008136517,16.27445101544622,59.06600749855679,0.0,0.0,0.0,0.0,13.795428571428571,51.092611111111104,0.0,0.0,0.0,0.0,1.0,-0.39999999999999997,0.9333333333333332,6.733333333333333,44.42594313277139,0.0,6.8
AS14.19,1900-04-18,0.10314895055244318,7.494560228696741,64.29112238325281,0.0,0.0,0.0,0.0,12.387561904761904,0.0,0.0,0.0,0.0,0.0,1.0,-0.8000000000000002,1.0,6.666666666666667,48.65611242690284,0.0,6.8
AS14.19,1900-04-19,0.08120392254123872,5.771238591269841,69.57890862663906,0.0,0.0,0.0,0.0,9.398299999999999,0.0,0.0,0.0,0.0,0.0,1.0,-0.7999999999999999,1.0,6.8,55.636148828709075,0.0,6.8
AS14.19,1900-04-20,0.09223852836503044,5.764206349206348,43.44208253968254,0.0,0.0,0.0,0.0,9.345633333333334,0.0,0.0,0.0,0.0,0.0,1.0,-0.7333333333333334,0.9333333333333332,6.8,53.3164771942373,0.0,7.6
AS14.19,1900-04-21,0.09240164033505503,10.275297028031071,33.416197691197695,0.0,0.0,0.0,0.0,8.957500000000001,0.0,0.0,0.0,0.0,0.0,1.0,-0.39999999999999997,1.0,7.066666666666666,44.970569494684696,0.0,6.4
AS14.19,1900-04-22,0.11524806941967891,11.681630361364403,26.376451659451657,0.0,0.0,0.0,0.0,9.722066666666668,1267.715605769231,0.0,0.0,0.0,0.0,1.0,-0.13333333333333333,1.0,6.933333333333333,33.578141958660126,0.0,6.8
AS14.19,1900-04-23,0.12414589623397221,10.508682389583099,29.95544699091758,0.0,0.0,0.0,0.0,8.771266666666667,1262.240263888889,0.0,0.0,0.0,0.0,1.0,0.19999999999999998,1.1333333333333335,6.933333333333334,32.504232012879235,0.0,6.0
AS14.19,1900-04-24,0.12704250306185058,6.33905062765847,38.17104161182545,0.0,0.0,0.0,0.0,9.127511111111112,0.0,0.0,0.0,0.0,0.0,1.0,-0.20000000000000004,1.0666666666666667,6.3999999999999995,33.03189299469768,0.0,6.6
AS14.19,1900-04-25,0.11775335045785597,5.748270829678673,40.184128401379986,0.0,0.0,0.0,0.0,16.40477777777778,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,1.0,6.466666666666666,38.75584629986892,0.0,7.25
AS14.19,1900-04-26,0.09767477442927824,11.551427221059702,47.0696171968982,0.0,0.0,0.0,0.0,15.641777777777781,0.0,0.0,0.0,0.0,0.0,1.0,-0.7833333333333333,0.85,6.616666666666667,48.19902882470061,0.0,7.75
AS14.19,1900-04-27,0.14382673743053173,27.61652272592832,38.44557022640753,0.0,0.0,0.0,0.0,21.500333333333334,0.0,0.0,0.0,0.0,0.0,1.0,-0.1166666666666667,1.0166666666666666,7.2,46.5711812489868,0.0,6.333333333333333
AS14.19,1900-04-28,0.12358148986774979,28.441355433961025,44.263813595583166,0.0,0.0,0.0,0.0,15.827777777777778,0.0,0.0,0.0,0.0,0.0,1.0,-0.4166666666666667,1.027777777777778,7.111111111111111,46.62030514986805,0.0,6.4
AS14.19,1900-04-29,0.1325831161216777,24.104086850510814,47.18653052680009,0.0,0.0,0.0,0.0,17.531777777777776,0.0,0.0,0.0,0.0,0.0,1.0,-0.16666666666666666,0.9777777777777779,6.827777777777778,42.84858759169183,0.0,7.2
AS14.19,1900-04-30,0.058109688352143474,12.498847904932584,51.364790576020766,0.0,0.0,0.0,0.0,11.627711111111111,27.93840307840308,0.0,0.0,0.0,0.0,1.0,-0.3666666666666667,0.6777777777777777,6.644444444444445,43.941573696577564,0.0,7.0
AS14.19,1900-05-01,0.0580030412734542,12.549849926215506,44.55104100337119,0.0,0.0,0.0,0.0,10.270866666666668,46.848478835978845,0.0,0.0,0.0,0.0,1.0,0.26666666666666666,0.6666666666666666,6.866666666666667,42.164587353504785,0.0,6.8
AS14.19,1900-05-02,0.06549801739770834,12.972020030216912,37.431828834059026,0.0,0.0,0.0,0.0,9.672266666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.20000000000000004,0.7333333333333334,7.0,48.529742488680284,0.0,7.8
AS14.19,1900-05-03,0.12103895587967346,10.055901790945896,34.35730757020757,0.0,0.0,0.0,0.0,11.627866666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.20000000000000004,0.9333333333333332,7.2,42.182326193304625,0.0,7.4
AS14.19,1900-05-04,0.1695629763804721,9.983200769075085,44.92997460317461,0.0,0.0,0.0,0.0,12.2891,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,1.0,7.333333333333333,43.984348279358336,0.0,6.6
AS14.19,1900-05-05,0.15062466849975523,0.0,56.578306421356416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.0,7.266666666666666,39.98255688365777,0.0,7.0
AS14.20,1900-03-23,0.0,25.07711904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5833333333333334,7.166666666666667,50.963431192934515,0.0,7.6
AS14.20,1900-03-24,0.0,20.16472222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333332,0.5166666666666667,7.366666666666667,41.70049787511426,0.0,6.8
AS14.20,1900-03-25,0.028086419753086418,12.55013888888889,35.23925016339869,0.0,0.0,0.0,0.0,13.923966666666667,0.0,0.0,397.00666666666666,0.0,0.0,0.0,0.5333333333333333,0.5666666666666668,7.3,73.65070843803782,0.0,6.0
AS14.20,1900-03-26,0.051826131687242795,12.859626767676767,34.69430571895425,72.35583333333334,0.0,0.0,0.0,14.509341666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.04999999999999997,0.2333333333333334,6.8,70.97581051943598,0.0,6.8
AS14.20,1900-03-27,0.046010225077685395,17.216737878787878,23.92748984593838,97.45761111111112,0.0,0.0,0.0,0.0,45.543462878787885,0.0,0.0,0.0,0.0,0.0,-0.18333333333333332,0.10000000000000002,6.533333333333334,69.46973273888905,0.0,7.0
AS14.20,1900-03-28,0.053899113966574284,20.66634685314685,16.568403571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033333333333333326,0.21666666666666667,6.6000000000000005,42.013717629017364,0.0,6.25
AS14.20,1900-03-29,0.03552389350802049,25.110430402930405,16.455880423280423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.3833333333333333,6.683333333333334,37.41368232997801,0.0,7.4
AS14.20,1900-03-30,0.0729828941285252,22.387708180708184,14.017785185185184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,6.883333333333333,41.67129343944415,0.0,7.5
AS14.20,1900-03-31,0.18071900523963627,0.0,21.151885185185183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,7.05,50.33118137742292,0.0,7.0
AS14.20,1900-04-01,0.17694916396979501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332,7.3,43.026916654337015,0.0,6.25
AS14.20,1900-04-02,0.13090277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,6.916666666666667,34.78891664743423,0.0,6.5
AS14.20,1900-04-03,0.02654320987654322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.35000000000000003,6.583333333333333,36.9004777537452,0.0,6.666666666666667
AS14.20,1900-04-04,0.04071753457718372,15.561769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.19444444444444442,6.472222222222222,41.24686665005155,0.0,7.0
AS14.20,1900-04-05,0.045964448157430636,12.708038461538463,0.0,0.0,0.0,0.0,0.0,14.446555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.3611111111111111,6.722222222222222,44.87180129375335,0.0,7.0
AS14.20,1900-04-06,0.053774650279648256,10.475145047762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49444444444444446,0.5444444444444444,6.888888888888889,25.83510258027822,0.0,7.0
AS14.20,1900-04-07,0.05550937251982935,7.807756158873805,17.06517987804878,0.0,0.0,298.92044444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.7000000000000001,7.0,45.92434703497995,0.0,6.8
AS14.20,1900-04-08,0.059933028269242676,6.167256158873805,0.0,0.0,0.0,293.5494444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.8666666666666667,6.933333333333334,41.21607907239445,0.0,7.25
AS14.20,1900-04-09,0.03086861739281629,7.713935897435896,0.0,0.0,0.0,0.0,0.0,0.0,85.68716666666666,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.85,7.016666666666667,75.08679999524897,1.0,7.75
AS14.20,1900-04-10,0.03391333358384003,9.080431066518022,0.0,0.0,0.0,0.0,0.0,0.0,66.03155,0.0,0.0,0.0,0.0,0.0,0.45,0.9166666666666666,7.266666666666667,65.95495555256353,1.0,7.0
AS14.20,1900-04-11,0.03152157083854193,10.398402576489532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.75,7.333333333333333,78.44879765050455,0.0,7.5
AS14.20,1900-04-12,0.04876343391373833,8.771217391304347,20.554023064654643,0.0,0.0,0.0,0.0,24.473166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.75,7.416666666666667,42.65587457783632,0.0,6.8
AS14.20,1900-04-13,0.04096985714961448,11.314666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6166666666666667,7.1000000000000005,44.99898274941154,0.0,6.8
AS14.20,1900-04-14,0.03369105056525234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.65,7.033333333333334,0.0,0.0,6.8
AS14.20,1900-04-15,0.01699351970105482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,6.8,0.0,0.0,6.8
AS14.20,1900-04-16,0.03731481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,6.8,0.0,0.0,7.2
AS14.20,1900-04-17,0.03885802469135804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.4666666666666666,6.933333333333334,0.0,0.0,6.4
AS14.20,1900-04-18,0.04205136156890544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,6.8,28.478522859101442,0.0,6.75
AS14.20,1900-04-19,0.008546560471511736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.783333333333334,26.072422622215182,0.0,7.5
AS14.20,1900-04-20,0.019093601765679494,12.53590331890332,0.0,0.0,0.0,0.0,0.0,0.0,31.186499999999995,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.6333333333333333,6.883333333333333,37.37901983295799,0.0,7.6
AS14.20,1900-04-21,0.0721502648881321,13.936353408029879,0.0,0.0,0.0,0.0,0.0,0.0,14.902555555555553,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.7000000000000001,7.283333333333334,21.770271597453103,0.0,7.4
AS14.20,1900-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.8000000000000002,7.5,0.0,0.0,6.4
AS14.20,1900-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.4666666666666666,7.133333333333333,0.0,0.0,7.0
AS14.20,1900-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04444444444444443,0.37777777777777777,6.933333333333334,0.0,0.0,7.0
AS14.20,1900-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17777777777777778,0.24444444444444446,6.8,0.0,0.0,7.0
AS14.20,1900-04-26,0.044953977661930274,20.447777777777777,15.351685155906893,16.647666666666666,0.0,0.0,0.0,0.0,39.471000000000004,0.0,0.0,0.0,0.0,0.0,-0.011111111111111108,0.3277777777777778,7.0,26.903972993021696,0.0,7.0
AS14.20,1900-04-27,0.042268792476745067,22.530262626262626,22.97921848924023,0.0,0.0,0.0,0.0,0.0,38.39358333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666666,7.0,39.72041663269861,0.0,6.8
AS14.20,1900-04-28,0.03593242459625954,9.45319696969697,21.599877264492758,0.0,0.0,0.0,0.0,0.0,84.68691666666668,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,6.933333333333334,36.75774995691906,0.0,6.8
AS14.20,1900-04-29,0.0402302143079454,8.415708874458875,21.90851409313726,0.0,0.0,0.0,0.0,0.0,76.69067424242424,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.31666666666666665,6.866666666666667,47.51765050846925,0.0,7.25
AS14.20,1900-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.31666666666666665,6.95,0.0,0.0,7.0
AS14.20,1900-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.5166666666666666,7.016666666666667,0.0,0.0,7.0
AS14.20,1900-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.5833333333333334,7.083333333333333,0.0,0.0,7.2
AS14.20,1900-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.39999999999999997,7.066666666666666,0.0,0.0,6.75
AS14.20,1900-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3666666666666667,6.983333333333333,0.0,0.0,7.333333333333333
AS14.20,1900-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.45555555555555555,7.094444444444444,0.0,0.0,7.0
AS14.23,1900-03-25,0.31492342634013054,23.507187788950528,25.910695477463715,72.00655966064586,0.0,0.0,0.0,20.3501992481203,0.0,0.0,50.04643015873015,0.0,0.0,0.0,-0.20000000000000004,0.6,6.6000000000000005,119.4799574381811,0.0,6.2
AS14.23,1900-03-26,0.2827878115089106,22.303242450666705,27.906304932920534,176.87875347852392,0.0,0.0,0.0,21.195008771929825,0.0,0.0,38.359991666666666,0.0,0.0,0.0,-0.3333333333333333,0.4666666666666666,6.333333333333333,138.042479118331,0.0,7.0
AS14.23,1900-03-27,0.3451387123315579,18.859223998285753,28.15443781376518,222.19070175438597,0.0,0.0,0.0,43.68384210526316,0.0,35.422999999999995,27.183341666666667,0.0,0.0,0.0,-0.2833333333333334,0.5499999999999999,6.333333333333333,73.43176658860871,0.0,7.0
AS14.23,1900-03-28,0.34540711351907666,16.45035387555265,40.30233350003969,258.463764254386,0.0,0.0,0.0,39.33603703703704,0.0,36.448,0.0,0.0,0.0,0.0,0.033333333333333326,1.0333333333333334,6.733333333333333,92.24178465238965,0.0,7.0
AS14.23,1900-03-29,0.38889312572782586,12.684258452966914,40.04067885328768,185.12481249999996,0.0,66.00161666666668,0.0,34.33781481481482,0.0,23.42233333333333,0.0,0.0,0.0,0.0,0.3666666666666667,1.2333333333333334,7.0,69.4468045112767,0.0,7.25
AS14.23,1900-03-30,0.38626879998153746,17.262266323337283,35.81645855414238,140.84775,0.0,67.28686314553993,0.0,9.708620370370369,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.3166666666666667,7.083333333333333,63.03784823417717,0.0,7.0
AS14.23,1900-03-31,0.4069274390684854,15.683846654955348,22.85124286786787,84.66024702380952,0.0,43.67078814553991,0.0,12.109333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,1.3,7.083333333333333,41.53308452271598,0.0,7.5
AS14.23,1900-04-01,0.3994616288285344,20.67904534593244,25.711529728132387,79.9720699404762,0.0,48.86081592331769,0.0,13.864079365079363,27.40954545454545,0.0,18.32592222222222,0.0,0.0,0.0,0.0,1.4000000000000001,7.25,50.48161312439178,0.0,7.5
AS14.23,1900-04-02,0.43750216919800405,16.915130757874994,28.94904228012288,89.42446577380952,0.0,41.01686944444444,0.0,12.832807142857142,25.40881818181818,0.0,25.031766666666666,0.0,0.0,0.0,-0.08333333333333333,1.5666666666666667,7.333333333333333,53.427586580682,0.0,7.0
AS14.23,1900-04-03,0.4545534087317578,21.33885522476613,32.12206977153182,126.75183762254903,0.0,43.47661111111111,0.0,17.00316825396825,20.272151515151517,37.74268253968254,19.146483333333332,0.0,0.0,0.0,0.08333333333333333,1.5,7.333333333333333,61.241628912993285,0.0,7.0
AS14.23,1900-04-04,0.4470687563002771,17.99838053675106,27.840773399689606,134.44888863750631,0.0,45.82620000000001,0.0,18.23381111111111,20.28677272727273,43.37601587301587,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,7.166666666666667,54.2307198389405,0.0,7.0
AS14.23,1900-04-05,0.4579171587862317,20.695115930908724,40.80603293330931,166.1962886375063,0.0,48.617622222222224,0.0,18.907611111111112,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,7.0,71.96682414615451,0.0,6.5
AS14.23,1900-04-06,0.4320117387661677,19.36442898205511,40.14406604796098,109.302447008547,0.0,43.179883760683765,0.0,15.998041666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.0,6.833333333333333,62.7325170183623,0.0,7.0
AS14.23,1900-04-07,0.4129184573348848,16.61937962239159,40.72458162329474,90.55876185243329,0.0,0.0,0.0,14.916875,0.0,0.0,0.0,0.0,0.0,1.0,0.5833333333333334,0.8666666666666667,6.833333333333333,57.247163732273826,0.0,5.75
AS14.23,1900-04-08,0.35907363069901094,15.676660668143228,24.956512543772817,72.23920851909995,0.0,0.0,0.0,14.712041666666666,0.0,0.0,13.704999999999998,0.0,0.0,0.0,0.16666666666666666,0.6166666666666667,6.416666666666667,39.81196634992043,0.0,6.6
AS14.23,1900-04-09,0.30523565414573756,12.780344795127354,27.368866411396425,89.68125210884352,0.0,0.0,0.0,11.946625000000003,78.04357777777777,0.0,0.0,0.0,0.0,0.0,-0.016666666666666663,0.48333333333333334,6.45,64.09087416870705,0.0,7.2
AS14.23,1900-04-10,0.33138679939431487,16.148323851294904,29.87926636346927,80.20364666666667,0.0,0.0,0.0,11.340874999999999,81.27344444444444,0.0,0.0,0.0,0.0,0.0,-0.15,0.6833333333333332,6.516666666666667,68.27146404494998,0.0,7.0
AS14.23,1900-04-11,0.29865946171169755,22.62711974501471,33.29026866041129,0.0,0.0,220.6096,0.0,14.569526515151514,98.86817592592593,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.8666666666666666,6.933333333333334,93.16719707399795,0.0,7.0
AS14.23,1900-04-12,0.3370826228909354,20.25404231997062,42.46378245676927,0.0,0.0,260.06700000000006,0.0,13.73768722943723,38.71542592592593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.066666666666666,75.88209897979613,0.0,7.75
AS14.23,1900-04-13,0.3192869519560124,17.449269659151906,40.36188405199969,0.0,0.0,246.69758333333337,0.0,13.05662472943723,35.62818783068783,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,0.9333333333333332,7.25,77.53757945191474,0.0,7.2
AS14.23,1900-04-18,0.39251136167920003,30.67022990437158,34.135271530306994,0.0,0.0,0.0,140.59713548387097,25.54593658424908,45.29528205128205,40.773944444444446,0.0,0.0,0.0,0.0,0.3333333333333333,1.1333333333333333,7.3500000000000005,61.59987466149928,0.0,7.6
AS14.23,1900-04-19,0.41323581825832684,20.201611203703703,36.00555495328049,0.0,0.0,0.0,0.0,18.68648237179487,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,1.1333333333333333,7.466666666666666,58.60485611125088,0.0,7.75
AS14.23,1900-04-20,0.4017988970734166,17.746548703703706,33.75388825590318,24.722499999999997,0.0,0.0,0.0,18.19361423992674,0.0,0.0,33.22469999999999,0.0,0.0,0.0,0.4666666666666666,1.1333333333333333,7.583333333333333,47.84770608908179,0.0,7.75
AS14.23,1900-04-21,0.42501535554696473,12.796001971030435,25.18464957642547,31.384738095238095,0.0,0.0,0.0,17.01753785103785,0.0,0.0,36.912499999999994,0.0,0.0,0.0,0.3,1.0,7.7,37.89690096709363,0.0,7.2
AS14.23,1900-04-22,0.43503603086756143,10.061992711771177,23.762937681571344,61.48777142857142,0.0,0.0,0.0,18.331533189033188,0.0,0.0,33.06575,0.0,0.0,0.0,0.033333333333333326,1.0,7.566666666666666,33.157110550446085,0.0,6.2
AS14.23,1900-04-23,0.4518569350298473,19.039221294325696,30.51876797842699,88.3261880952381,0.0,0.0,0.0,19.429732323232322,0.0,0.0,18.090999999999998,0.0,0.0,0.0,0.09999999999999999,0.7999999999999999,7.05,55.98648147264101,0.0,7.0
AS14.23,1900-04-24,0.34777801135820524,24.553415410511505,40.85929206755677,88.64686666666667,0.0,0.0,0.0,31.128848484848486,0.0,0.0,20.254092592592592,0.0,0.0,0.0,-0.06666666666666667,0.7999999999999999,6.8,67.1748924982028,0.0,7.4
AS14.23,1900-04-25,0.3766257527321965,28.222319005282746,50.33440820557244,53.972611111111114,0.0,0.0,67.50748165717901,35.89360101010101,0.0,0.0,28.351648148148143,0.0,0.0,1.0,0.06666666666666667,0.7999999999999999,6.866666666666667,81.21085675050267,0.0,7.8
AS14.23,1900-04-26,0.3724722365990716,25.254691959945053,45.28977943196475,32.02586111111111,0.0,0.0,55.04998165717901,36.15387806637806,0.0,0.0,39.005148148148145,0.0,0.0,1.0,-0.06666666666666667,1.0666666666666667,7.3999999999999995,64.637965102358,0.0,7.5
